TimeUTC,RelativeTimeMins,SatelliteID,VisibleCountries,CachedMovies
2025-09-01 00:02:01,2.02,64193,KZ|RU,
2025-09-01 00:02:01,2.02,64204,MM|CN|IN|BT|BD,
2025-09-01 00:02:01,2.02,64205,CN|KG|IN|PK,
2025-09-01 00:02:01,2.02,64206,KZ|UZ|RU,
2025-09-01 00:02:01,2.02,64208,PE,
2025-09-01 00:02:01,2.02,64210,VE|TT|GY|SR|BR,
2025-09-01 00:02:01,2.02,64211,FR|GB|IE|JE,
2025-09-01 00:02:01,2.02,64213,BY|LV|LT|UA|PL|SK|RU,
2025-09-01 00:02:01,2.02,64215,AU,
2025-09-01 00:02:01,2.02,64217,RU|KZ|UA,
2025-09-01 00:02:01,2.02,64222,AU,
2025-09-01 00:02:01,2.02,64223,LA|TH|VN|KH,
2025-09-01 00:02:01,2.02,64226,ID,
2025-09-01 00:02:01,2.02,64228,PT,
2025-09-01 00:02:01,2.02,64229,ID,
2025-09-01 00:02:01,2.02,64235,GQ|ST|GA,
2025-09-01 00:02:01,2.02,64236,CN,
2025-09-01 00:02:01,2.02,64241,SD,
2025-09-01 00:02:01,2.02,64242,TM|IR|AF,
2025-09-01 00:02:01,2.02,64243,PF,
2025-09-01 00:02:01,2.02,64245,JP,
2025-09-01 00:02:01,2.02,64248,CN,
2025-09-01 00:02:01,2.02,64252,CN|KP,
2025-09-01 00:02:01,2.02,64253,ET|KE|SS|UG,
2025-09-01 00:02:01,2.02,64257,KZ|TM|AZ,
2025-09-01 00:02:01,2.02,64260,RU|CN,
2025-09-01 00:02:01,2.02,64263,CF|CD|CG|CM|GA|GQ,
2025-09-01 00:02:01,2.02,64265,EG|SD,
2025-09-01 00:02:01,2.02,64266,MN|RU|KZ,
2025-09-01 00:02:01,2.02,64270,JP|RU,
2025-09-01 00:02:01,2.02,64272,FK,
2025-09-01 00:02:01,2.02,64273,SD|EG,
2025-09-01 00:02:01,2.02,64275,IR|TM|KZ|AZ|RU|AM,
2025-09-01 00:02:01,2.02,64277,RU|KZ,
2025-09-01 00:02:01,2.02,64278,CF|CG|CM|GA|GQ,
2025-09-01 00:02:01,2.02,64281,CN|RU,
2025-09-01 00:02:01,2.02,64292,OM|AE,
2025-09-01 00:02:01,2.02,64296,RU,
2025-09-01 00:02:01,2.02,64301,KG|KZ|UZ|TJ|TM,
2025-09-01 00:02:01,2.02,64302,RU,
2025-09-01 00:02:01,2.02,64310,YT|KM,
2025-09-01 00:02:01,2.02,64311,RU,
2025-09-01 00:02:01,2.02,64312,IR|AF,
2025-09-01 00:02:01,2.02,64313,KZ|RU,
2025-09-01 00:02:01,2.02,64314,RU,
2025-09-01 00:02:01,2.02,64315,RU,
2025-09-01 00:02:01,2.02,64319,US,
2025-09-01 00:02:01,2.02,64322,TV,
2025-09-01 00:02:01,2.02,64323,TG|BF|ML|GH|CI,
2025-09-01 00:02:01,2.02,64325,US,
2025-09-01 00:02:01,2.02,64326,AU,
2025-09-01 00:02:01,2.02,64329,CD|AO,
2025-09-01 00:02:01,2.02,64330,US|MX,
2025-09-01 00:02:01,2.02,64332,CF|CD,
2025-09-01 00:02:01,2.02,64333,US|CA,
2025-09-01 00:02:01,2.02,64335,TZ|MZ,
2025-09-01 00:02:01,2.02,64339,MA|ES,
2025-09-01 00:02:01,2.02,64346,NO|SE|FI,
2025-09-01 00:02:01,2.02,64347,GL,
2025-09-01 00:02:01,2.02,64350,RU|GE|KZ|UA,
2025-09-01 00:02:01,2.02,64352,CA,
2025-09-01 00:02:01,2.02,64356,US,
2025-09-01 00:02:01,2.02,64361,IR|KW|OM|AE|QA|BH|SA,
2025-09-01 00:02:01,2.02,64363,PN,
2025-09-01 00:02:01,2.02,64368,GL,
2025-09-01 00:02:01,2.02,64369,CA,
2025-09-01 00:02:01,2.02,64373,IT|MT|LY|TN,
2025-09-01 00:02:01,2.02,64375,LY,
2025-09-01 00:02:01,2.02,64378,MX,
2025-09-01 00:02:01,2.02,64379,SA|YE,
2025-09-01 00:02:01,2.02,64384,NZ,
2025-09-01 00:02:01,2.02,64385,AU,
2025-09-01 00:02:01,2.02,64386,IR|OM|AE,
2025-09-01 00:02:01,2.02,64387,OM,
2025-09-01 00:02:01,2.02,64389,LK|IN,
2025-09-01 00:02:01,2.02,64391,IR|IQ|KW|SA,
2025-09-01 00:02:01,2.02,64392,AU,
2025-09-01 00:02:01,2.02,64413,PE,
2025-09-01 00:02:01,2.02,64414,ID|CX,
2025-09-01 00:02:01,2.02,64416,CN|IN|BT|BD,
2025-09-01 00:02:01,2.02,64417,CN|KZ|RU,
2025-09-01 00:02:01,2.02,64418,AU,
2025-09-01 00:02:01,2.02,64422,AU,
2025-09-01 00:02:01,2.02,64423,BM,
2025-09-01 00:02:01,2.02,64424,ID|CX,
2025-09-01 00:02:01,2.02,64425,RU,
2025-09-01 00:02:01,2.02,64426,CO|AW|VE|CW|NL,
2025-09-01 00:02:01,2.02,64427,RU,
2025-09-01 00:02:01,2.02,64430,PE,
2025-09-01 00:02:01,2.02,64431,GL|IS,
2025-09-01 00:02:01,2.02,64432,VN|KH|TH|MM|MY,
2025-09-01 00:02:01,2.02,64435,CA,
2025-09-01 00:02:01,2.02,64437,CN|RU|KZ,
2025-09-01 00:02:01,2.02,64440,ML|CI|BF|LR|GN,
2025-09-01 00:02:01,2.02,64441,LY|DZ,
2025-09-01 00:02:01,2.02,64442,RU|UA|TR,
2025-09-01 00:02:01,2.02,64445,KZ|RU,
2025-09-01 00:02:01,2.02,64446,MN|CN|RU,
2025-09-01 00:02:01,2.02,64447,JP,
2025-09-01 00:02:01,2.02,64451,AR|CL,
2025-09-01 00:02:01,2.02,64452,KZ|RU,
2025-09-01 00:02:01,2.02,64453,LY|TN|DZ,
2025-09-01 00:02:01,2.02,64454,CN|MN,
2025-09-01 00:02:01,2.02,64455,FM,
2025-09-01 00:02:01,2.02,64459,AR,
2025-09-01 00:02:01,2.02,64463,AR,
2025-09-01 00:02:01,2.02,64464,GE|RU|UA,
2025-09-01 00:02:01,2.02,64473,CD|CG|AO|GA,
2025-09-01 00:02:01,2.02,64474,CD|CG|AO|GA,
2025-09-01 00:02:01,2.02,64475,SD,
2025-09-01 00:02:01,2.02,64476,SD,
2025-09-01 00:02:01,2.02,64477,IR|AZ|IQ,
2025-09-01 00:02:01,2.02,64478,CN|KZ|RU,
2025-09-01 00:02:01,2.02,64479,IR|TM|AZ,
2025-09-01 00:02:01,2.02,64480,CN|KZ|RU,
2025-09-01 00:02:01,2.02,64481,CN|RU,
2025-09-01 00:02:01,2.02,64482,CN|RU,
2025-09-01 00:02:01,2.02,64489,PF,
2025-09-01 00:02:01,2.02,64490,PF,
2025-09-01 00:02:01,2.02,64496,FK,
2025-09-01 00:02:01,2.02,64595,YE|SA,
2025-09-01 00:02:01,2.02,64596,CA|US,
2025-09-01 00:02:01,2.02,64599,FR|GB|IE|JE,
2025-09-01 00:02:01,2.02,64604,MX,
2025-09-01 00:02:01,2.02,64605,TR|GR,
2025-09-01 00:02:01,2.02,64607,GB|FR|IM|IE|JE,
2025-09-01 00:02:01,2.02,64609,MX,
2025-09-01 00:02:01,2.02,64610,US|CA,
2025-09-01 00:02:01,2.02,64612,TR|GR,
2025-09-01 00:02:01,2.02,64615,GB|IM|IE|FR|JE,
2025-09-01 00:02:01,2.02,64616,SA|YE,
2025-09-01 00:02:01,2.02,64617,CA|US,
2025-09-01 00:02:01,2.02,64672,AR|CL,
2025-09-01 00:02:01,2.02,64674,FK|AR|CL,
2025-09-01 00:02:01,2.02,64677,RU,
2025-09-01 00:02:01,2.02,64679,AO,
2025-09-01 00:02:01,2.02,64680,SD|SS|ET,
2025-09-01 00:02:01,2.02,64681,SD|SS|ET,
2025-09-01 00:02:01,2.02,64684,IR|IQ|KW,
2025-09-01 00:02:01,2.02,64685,KZ|KG,
2025-09-01 00:02:01,2.02,64686,KZ,
2025-09-01 00:02:01,2.02,64687,CD|AO,
2025-09-01 00:02:01,2.02,64689,RU|CN,
2025-09-01 00:02:01,2.02,64690,RU,
2025-09-01 00:02:01,2.02,64696,NR,
2025-09-01 00:02:01,2.02,64702,AU,
2025-09-01 00:02:01,2.02,64703,PT,
2025-09-01 00:02:01,2.02,64705,US,
2025-09-01 00:02:01,2.02,64706,GL,
2025-09-01 00:02:01,2.02,64707,MR|CV,
2025-09-01 00:02:01,2.02,64717,CA,
2025-09-01 00:02:01,2.02,64719,GN|GW|SN|SL,
2025-09-01 00:02:01,2.02,64721,AU,
2025-09-01 00:02:01,2.02,64727,MU|RE,
2025-09-01 00:02:01,2.02,64729,CN,
2025-09-01 00:02:01,2.02,64732,RU,
2025-09-01 00:02:01,2.02,64738,GS,
2025-09-01 00:02:01,2.02,64739,CN,
2025-09-01 00:02:01,2.02,64742,LK|IN,
2025-09-01 00:02:01,2.02,64744,CL|AR,
2025-09-01 00:02:01,2.02,64748,RU|CN,
2025-09-01 00:02:01,2.02,64749,KP|CN,
2025-09-01 00:02:01,2.02,64756,BR,
2025-09-01 00:02:01,2.02,64757,CA|US,
2025-09-01 00:02:01,2.02,64762,BM,
2025-09-01 00:02:01,2.02,64767,ID|AU,
2025-09-01 00:02:01,2.02,64771,US|CA,
2025-09-01 00:02:01,2.02,64772,BM,
2025-09-01 00:02:01,2.02,64773,CA|US,
2025-09-01 00:02:01,2.02,64775,BR,
2025-09-01 00:02:01,2.02,64780,AU,
2025-09-01 00:02:01,2.02,64782,AU,
2025-09-01 00:02:01,2.02,64790,RU,
2025-09-01 00:02:01,2.02,64793,NG|BJ,
2025-09-01 00:02:01,2.02,64796,UA|MD|RO|PL|SK|HU|BG,
2025-09-01 00:02:01,2.02,64797,SH,
2025-09-01 00:02:01,2.02,64799,RU,
2025-09-01 00:02:01,2.02,64802,SH,
2025-09-01 00:02:01,2.02,64803,LY|DZ,
2025-09-01 00:02:01,2.02,64804,RU,
2025-09-01 00:02:01,2.02,64807,WS|AS|NU|TO,
2025-09-01 00:02:01,2.02,64812,NE,
2025-09-01 00:02:01,2.02,64813,GR|AL|IT|MT,
2025-09-01 00:02:01,2.02,64814,RU,
2025-09-01 00:02:01,2.02,64815,RU|BY,
2025-09-01 00:02:01,2.02,64844,RU,
2025-09-01 00:02:01,2.02,64845,LV|EE|SE|LT|PL|RU|DK,
2025-09-01 00:02:01,2.02,64847,LY|DZ|NE,
2025-09-01 00:02:01,2.02,64849,DZ|NE,
2025-09-01 00:02:01,2.02,64852,MT|LY|IT|TN|DZ,
2025-09-01 00:02:01,2.02,64858,NG|CM|GQ,
2025-09-01 00:02:01,2.02,64861,LY|DZ|NE,
2025-09-01 00:02:01,2.02,64862,GQ,
2025-09-01 00:02:01,2.02,64863,ME|HR|BA|SI|IT|AT|SM|VA|FR,
2025-09-01 00:02:01,2.02,64907,IR|IQ|KW|SA,
2025-09-01 00:02:01,2.02,64911,US,
2025-09-01 00:02:01,2.02,64912,CA|PM,
2025-09-01 00:02:01,2.02,64913,MD|UA|RO|HU|BG|TR|GR|RS|XK|MK|ME|AL|BA|HR,
2025-09-01 00:02:01,2.02,64920,US,
2025-09-01 00:02:01,2.02,64921,CA|PM,
2025-09-01 00:02:01,2.02,64922,RO|PL|SK|UA|HU|RS|XK|ME|CZ|AT|BA|HR|SI|IT,
2025-09-01 00:02:01,2.02,64924,IR|IQ|KW|SA,
2025-09-01 00:02:01,2.02,64932,RU|EE|LV|FI|BY|LT,
2025-09-01 00:02:01,2.02,64936,TD|CM,
2025-09-01 00:02:01,2.02,64941,CG|CD|AO,
2025-09-01 00:02:01,2.02,64947,RU,
2025-09-01 00:02:01,2.02,64949,NA,
2025-09-01 00:02:01,2.02,64950,CK,
2025-09-01 00:02:01,2.02,65018,ZM|CD|AO|NA,
2025-09-01 00:02:01,2.02,65019,AU,
2025-09-01 00:02:01,2.02,65023,NF,
2025-09-01 00:02:01,2.02,65025,US,
2025-09-01 00:02:01,2.02,65027,US|CA,
2025-09-01 00:02:01,2.02,65028,CA|US,
2025-09-01 00:02:01,2.02,65033,AO|CD|ZM,
2025-09-01 00:02:01,2.02,65036,AU,
2025-09-01 00:02:01,2.02,65037,NF,
2025-09-01 00:02:01,2.02,65038,CA,
2025-09-01 00:02:01,2.02,65039,CA,
2025-09-01 00:02:01,2.02,65040,CA,
2025-09-01 00:02:01,2.02,65041,CA,
2025-09-01 00:02:01,2.02,65042,CA,
2025-09-01 00:02:01,2.02,65078,TH|MY,
2025-09-01 00:02:01,2.02,65079,IN|CN|PK,
2025-09-01 00:02:01,2.02,65080,TH|MY|ID,
2025-09-01 00:02:01,2.02,65081,ID,
2025-09-01 00:02:01,2.02,65082,BY|LV|LT|UA|PL|SK|RU,
2025-09-01 00:02:01,2.02,65083,BD|MM,
2025-09-01 00:02:01,2.02,65090,IE,
2025-09-01 00:02:01,2.02,65091,GB|IE,
2025-09-01 00:02:01,2.02,65092,GB|IM|IE|FR|JE,
2025-09-01 00:02:01,2.02,65093,BE|GB|FR|IM|IE|JE,
2025-09-01 00:02:01,2.02,65094,NL|BE|FR|GB,
2025-09-01 00:02:01,2.02,65095,DE|NL|BE|LU|FR|GB,
2025-09-01 00:02:01,2.02,65096,DE|DK|NL|BE|LU,
2025-09-01 00:02:01,2.02,65097,SE|DK|DE|PL|NL,
2025-09-01 00:02:01,2.02,65098,PL|RU|DE|CZ,
2025-09-01 00:02:01,2.02,65099,PL|SE|DK|DE|CZ,
2025-09-01 00:02:01,2.02,65100,BY|PL|LT|RU,
2025-09-01 00:02:01,2.02,65101,LT|BY|UA|PL|RU,
2025-09-01 00:02:01,2.02,65102,BY|RU|UA,
2025-09-01 00:02:01,2.02,65103,BY|UA|LT|PL,
2025-09-01 00:02:01,2.02,65104,RU|UA|BY,
2025-09-01 00:02:01,2.02,65105,RU|UA|BY,
2025-09-01 00:02:01,2.02,65174,BW|NA|ZA,
2025-09-01 00:02:01,2.02,65175,NA|ZA,
2025-09-01 00:02:01,2.02,65176,ZA|NA,
2025-09-01 00:02:01,2.02,65177,ZA,
2025-09-01 00:02:01,2.02,65178,ZA,
2025-09-01 00:02:01,2.02,65181,ZA,
2025-09-01 00:02:01,2.02,65198,MN|RU,
2025-09-01 00:02:01,2.02,65199,MZ,
2025-09-01 00:02:01,2.02,65200,MZ,
2025-09-01 00:02:01,2.02,65201,MZ,
2025-09-01 00:02:01,2.02,65202,MZ|MG,
2025-09-01 00:02:01,2.02,65203,KM|MZ|MG,
2025-09-01 00:02:01,2.02,65204,YT|KM|MZ,
2025-09-01 00:02:01,2.02,65207,YT|KM,
2025-09-01 00:02:01,2.02,65208,YT|KM,
2025-09-01 00:02:01,2.02,65211,IN,
2025-09-01 00:02:01,2.02,65212,IN,
2025-09-01 00:02:01,2.02,65216,IN|PK,
2025-09-01 00:02:01,2.02,65217,IN|PK,
2025-09-01 00:02:01,2.02,65218,IN,
2025-09-01 00:02:01,2.02,65219,IN,
2025-09-01 00:02:01,2.02,65220,IN,
2025-09-01 00:02:01,2.02,65221,IN|NP,
2025-09-01 00:02:01,2.02,65222,IN|CN|NP,
2025-09-01 00:02:01,2.02,65224,CN,
2025-09-01 00:02:01,2.02,65225,CN|IN|NP,
2025-09-01 00:02:01,2.02,65284,US,
2025-09-01 00:02:01,2.02,65286,US,
2025-09-01 00:02:01,2.02,65287,US,
2025-09-01 00:02:01,2.02,65288,US,
2025-09-01 00:03:01,3.03,44716,FK,
2025-09-01 00:03:01,3.03,44721,RU|CN,
2025-09-01 00:03:01,3.03,44723,ZA,
2025-09-01 00:03:01,3.03,44734,RU|UA,
2025-09-01 00:03:01,3.03,44735,CN|RU,
2025-09-01 00:03:01,3.03,44744,VN|LA|TH|KH|MM,
2025-09-01 00:03:01,3.03,44747,SD|TD,
2025-09-01 00:03:01,3.03,44752,CL,
2025-09-01 00:03:01,3.03,44759,IN,
2025-09-01 00:03:01,3.03,44761,RU,
2025-09-01 00:03:01,3.03,44765,CN|IN|BT|MM,
2025-09-01 00:03:01,3.03,44771,VN|CN|LA|TH|KH,
2025-09-01 00:03:01,3.03,44772,CN|RU,
2025-09-01 00:03:01,3.03,44922,AU,
2025-09-01 00:03:01,3.03,44930,TN|DZ|LY,
2025-09-01 00:03:01,3.03,44934,US|CA,
2025-09-01 00:03:01,3.03,44941,CA|US,
2025-09-01 00:03:01,3.03,44961,AU,
2025-09-01 00:03:01,3.03,44972,PH|MY|BN,
2025-09-01 00:03:01,3.03,44973,RU,
2025-09-01 00:03:01,3.03,45044,BL|SX|MF|NL|AG|KN|MS|GP|DM|LC|MQ|VC|BB|GD|TT,
2025-09-01 00:03:01,3.03,45054,CA|US,
2025-09-01 00:03:01,3.03,45057,FM,
2025-09-01 00:03:01,3.03,45060,AU,
2025-09-01 00:03:01,3.03,45062,PG,
2025-09-01 00:03:01,3.03,45067,LA|VN|TH,
2025-09-01 00:03:01,3.03,45071,BS,
2025-09-01 00:03:01,3.03,45072,US,
2025-09-01 00:03:01,3.03,45080,BR,
2025-09-01 00:03:01,3.03,45084,MM,
2025-09-01 00:03:01,3.03,45085,AR,
2025-09-01 00:03:01,3.03,45087,JP,
2025-09-01 00:03:01,3.03,45098,BR|BO,
2025-09-01 00:03:01,3.03,45100,BR,
2025-09-01 00:03:01,3.03,45189,IN|PK,
2025-09-01 00:03:01,3.03,45190,US,
2025-09-01 00:03:01,3.03,45192,US,
2025-09-01 00:03:01,3.03,45197,DE|DK|NL|FR|BE|LU|GB,
2025-09-01 00:03:01,3.03,45198,IR|IQ|KW|SA|BH,
2025-09-01 00:03:01,3.03,45204,LY|DZ,
2025-09-01 00:03:01,3.03,45205,ES|PT|MA|GI,
2025-09-01 00:03:01,3.03,45206,MX,
2025-09-01 00:03:01,3.03,45222,FR|GB|IE|JE|ES,
2025-09-01 00:03:01,3.03,45228,CA|US,
2025-09-01 00:03:01,3.03,45230,NZ,
2025-09-01 00:03:01,3.03,45233,CA,
2025-09-01 00:03:01,3.03,45235,AU,
2025-09-01 00:03:01,3.03,45236,PT,
2025-09-01 00:03:01,3.03,45360,AZ|RU|AM|IR|GE|TR,
2025-09-01 00:03:01,3.03,45361,JP,
2025-09-01 00:03:01,3.03,45362,IR|IQ|KW,
2025-09-01 00:03:01,3.03,45368,BI|TZ|ZM|CD,
2025-09-01 00:03:01,3.03,45369,IR|OM|AE|QA|BH|SA,
2025-09-01 00:03:01,3.03,45370,CN|KG|KZ|UZ|TJ|PK|AF|TM,
2025-09-01 00:03:01,3.03,45375,PN,
2025-09-01 00:03:01,3.03,45376,RU,
2025-09-01 00:03:01,3.03,45377,NA,
2025-09-01 00:03:01,3.03,45379,ET|DJ|SO|SD,
2025-09-01 00:03:01,3.03,45383,CF|CG|CD|CM|GA|GQ,
2025-09-01 00:03:01,3.03,45384,MN|RU|CN|KZ,
2025-09-01 00:03:01,3.03,45386,IQ|SA|SY|LB|IL|JO|XG|XW,
2025-09-01 00:03:01,3.03,45387,FK|AR,
2025-09-01 00:03:01,3.03,45388,CN|RU,
2025-09-01 00:03:01,3.03,45389,PF,
2025-09-01 00:03:01,3.03,45398,AR|CL,
2025-09-01 00:03:01,3.03,45403,CN,
2025-09-01 00:03:01,3.03,45408,MN|CN|RU,
2025-09-01 00:03:01,3.03,45412,WS|AS,
2025-09-01 00:03:01,3.03,45413,TR|CY|GR,
2025-09-01 00:03:01,3.03,45414,KP|RU|CN,
2025-09-01 00:03:01,3.03,45416,LY,
2025-09-01 00:03:01,3.03,45531,BR|AR|UY|PY,
2025-09-01 00:03:01,3.03,45535,PE,
2025-09-01 00:03:01,3.03,45538,RU|KZ,
2025-09-01 00:03:01,3.03,45540,RO|SK|UA|HU|BG|GR|RS|XK|MK|ME|AL|IT|AT|BA|HR|SI,
2025-09-01 00:03:01,3.03,45543,MR|MA|ML|SN|GM|GN|GW,
2025-09-01 00:03:01,3.03,45555,PL|DE|SK|CZ|HU|AT|FR|BE|LU|SI|HR|BA|IT|CH|LI,
2025-09-01 00:03:01,3.03,45563,DZ,
2025-09-01 00:03:01,3.03,45564,PT|ES,
2025-09-01 00:03:01,3.03,45565,BR|BO,
2025-09-01 00:03:01,3.03,45568,NZ,
2025-09-01 00:03:01,3.03,45570,CL|BO|PY|AR,
2025-09-01 00:03:01,3.03,45572,AU,
2025-09-01 00:03:01,3.03,45573,PT,
2025-09-01 00:03:01,3.03,45576,ID,
2025-09-01 00:03:01,3.03,45578,PH|VN|MY,
2025-09-01 00:03:01,3.03,45580,CN,
2025-09-01 00:03:01,3.03,45581,KZ|RU,
2025-09-01 00:03:01,3.03,45582,BR|PE|BO,
2025-09-01 00:03:01,3.03,45586,CN|MM|VN|LA|TH,
2025-09-01 00:03:01,3.03,45588,IT|CH|FR|MC,
2025-09-01 00:03:01,3.03,45663,SV|NI|CR,
2025-09-01 00:03:01,3.03,45670,AU,
2025-09-01 00:03:01,3.03,45671,LA|TH|KH|MM,
2025-09-01 00:03:01,3.03,45673,SE|DK|DE|CZ|PL|NL|FR|BE|LU|GB|AT|CH,
2025-09-01 00:03:01,3.03,45675,RU|KZ|UA,
2025-09-01 00:03:01,3.03,45677,AU,
2025-09-01 00:03:01,3.03,45679,AU,
2025-09-01 00:03:01,3.03,45686,GB|IM|IE|FR,
2025-09-01 00:03:01,3.03,45693,CO|EC|PE,
2025-09-01 00:03:01,3.03,45699,ME|HR|BA|SI|IT|AT|SM|VA|FR,
2025-09-01 00:03:01,3.03,45701,BM,
2025-09-01 00:03:01,3.03,45731,PE|BR|CO,
2025-09-01 00:03:01,3.03,45735,CN,
2025-09-01 00:03:01,3.03,45739,MN|RU,
2025-09-01 00:03:01,3.03,45744,CN,
2025-09-01 00:03:01,3.03,45753,RU|UA,
2025-09-01 00:03:01,3.03,45764,MU,
2025-09-01 00:03:01,3.03,45780,MG,
2025-09-01 00:03:01,3.03,45784,CM|NG|GA|GQ,
2025-09-01 00:03:01,3.03,46027,AR,
2025-09-01 00:03:01,3.03,46033,KZ|RU,
2025-09-01 00:03:01,3.03,46034,TR|CY|GR|BG,
2025-09-01 00:03:01,3.03,46035,BF|BJ|NG|TG|GH|ML|CI,
2025-09-01 00:03:01,3.03,46036,RU|KZ,
2025-09-01 00:03:01,3.03,46038,LY|DZ|NE,
2025-09-01 00:03:01,3.03,46039,SH,
2025-09-01 00:03:01,3.03,46045,MH|FM,
2025-09-01 00:03:01,3.03,46047,RU|UA|MD,
2025-09-01 00:03:01,3.03,46048,KZ|RU,
2025-09-01 00:03:01,3.03,46053,BR,
2025-09-01 00:03:01,3.03,46055,SL|LR|GN,
2025-09-01 00:03:01,3.03,46058,AR,
2025-09-01 00:03:01,3.03,46060,FM,
2025-09-01 00:03:01,3.03,46061,NR,
2025-09-01 00:03:01,3.03,46063,IT|MT|LY|TN|DZ,
2025-09-01 00:03:01,3.03,46066,NZ,
2025-09-01 00:03:01,3.03,46070,BR,
2025-09-01 00:03:01,3.03,46073,PT|MA|ES|MR,
2025-09-01 00:03:01,3.03,46074,MN|CN|RU,
2025-09-01 00:03:01,3.03,46075,BR|BO|PY,
2025-09-01 00:03:01,3.03,46076,PG,
2025-09-01 00:03:01,3.03,46077,CV,
2025-09-01 00:03:01,3.03,46079,KZ|RU,
2025-09-01 00:03:01,3.03,46082,CV,
2025-09-01 00:03:01,3.03,46083,ID|PG,
2025-09-01 00:03:01,3.03,46119,GQ,
2025-09-01 00:03:01,3.03,46120,CA|US,
2025-09-01 00:03:01,3.03,46123,ID|AU,
2025-09-01 00:03:01,3.03,46124,ID|AU,
2025-09-01 00:03:01,3.03,46128,BR,
2025-09-01 00:03:01,3.03,46130,ID|AU,
2025-09-01 00:03:01,3.03,46137,KY|HN,
2025-09-01 00:03:01,3.03,46142,BW|NA|AO,
2025-09-01 00:03:01,3.03,46146,ES|MA,
2025-09-01 00:03:01,3.03,46150,SH,
2025-09-01 00:03:01,3.03,46155,GF|BR,
2025-09-01 00:03:01,3.03,46157,CA|US,
2025-09-01 00:03:01,3.03,46160,AU,
2025-09-01 00:03:01,3.03,46167,CA|PM,
2025-09-01 00:03:01,3.03,46328,ET|SD|SS,
2025-09-01 00:03:01,3.03,46330,LY|TD|DZ|NE,
2025-09-01 00:03:01,3.03,46333,CA,
2025-09-01 00:03:01,3.03,46344,IT|FR|ES|AD|DZ,
2025-09-01 00:03:01,3.03,46347,FJ,
2025-09-01 00:03:01,3.03,46348,DZ,
2025-09-01 00:03:01,3.03,46349,NC|NF,
2025-09-01 00:03:01,3.03,46353,US|MX,
2025-09-01 00:03:01,3.03,46354,IE,
2025-09-01 00:03:01,3.03,46356,YE|SA,
2025-09-01 00:03:01,3.03,46359,CA|US,
2025-09-01 00:03:01,3.03,46362,CA|US,
2025-09-01 00:03:01,3.03,46366,US|CA,
2025-09-01 00:03:01,3.03,46372,AU,
2025-09-01 00:03:01,3.03,46375,PT|MA|ES,
2025-09-01 00:03:01,3.03,46535,RU,
2025-09-01 00:03:01,3.03,46538,IR|OM|AE|QA,
2025-09-01 00:03:01,3.03,46549,PF,
2025-09-01 00:03:01,3.03,46556,OM|YE|SO,
2025-09-01 00:03:01,3.03,46557,RU|CN,
2025-09-01 00:03:01,3.03,46558,RU|CN,
2025-09-01 00:03:01,3.03,46563,JP|RU|CN,
2025-09-01 00:03:01,3.03,46564,MN|RU,
2025-09-01 00:03:01,3.03,46574,MN|CN,
2025-09-01 00:03:01,3.03,46575,CL|AR,
2025-09-01 00:03:01,3.03,46578,MN|RU|KZ,
2025-09-01 00:03:01,3.03,46579,CN|KZ|RU,
2025-09-01 00:03:01,3.03,46582,CN|KZ|KG,
2025-09-01 00:03:01,3.03,46588,RU|CN,
2025-09-01 00:03:01,3.03,46674,CO|EC|PE,
2025-09-01 00:03:01,3.03,46685,VE|GY|SR|BR,
2025-09-01 00:03:01,3.03,46687,US,
2025-09-01 00:03:01,3.03,46691,ID|MY|SG,
2025-09-01 00:03:01,3.03,46698,BR,
2025-09-01 00:03:01,3.03,46699,US|MX,
2025-09-01 00:03:01,3.03,46700,US|CA,
2025-09-01 00:03:01,3.03,46702,AR|UY,
2025-09-01 00:03:01,3.03,46705,US,
2025-09-01 00:03:01,3.03,46706,JP,
2025-09-01 00:03:01,3.03,46712,JP,
2025-09-01 00:03:01,3.03,46713,JP,
2025-09-01 00:03:01,3.03,46715,US,
2025-09-01 00:03:01,3.03,46723,AR,
2025-09-01 00:03:01,3.03,46753,CA,
2025-09-01 00:03:01,3.03,46758,PT,
2025-09-01 00:03:01,3.03,46764,AU,
2025-09-01 00:03:01,3.03,46782,NC,
2025-09-01 00:03:01,3.03,46784,CA|PM,
2025-09-01 00:03:01,3.03,46790,MZ|SZ|ZA|LS,
2025-09-01 00:03:01,3.03,46794,ML|BF|MR,
2025-09-01 00:03:01,3.03,47122,MH,
2025-09-01 00:03:01,3.03,47126,ZA,
2025-09-01 00:03:01,3.03,47133,PG|AU,
2025-09-01 00:03:01,3.03,47143,FM,
2025-09-01 00:03:01,3.03,47157,GW,
2025-09-01 00:03:01,3.03,47178,SB,
2025-09-01 00:03:01,3.03,47352,BY|PL|LT|LV|RU|SE|DK|DE|SK|CZ|AT,
2025-09-01 00:03:01,3.03,47355,SA|JO|IL|XG|XW|EG,
2025-09-01 00:03:01,3.03,47357,PE,
2025-09-01 00:03:01,3.03,47359,LY|TN|DZ,
2025-09-01 00:03:01,3.03,47361,IR|OM,
2025-09-01 00:03:01,3.03,47366,KZ|RU,
2025-09-01 00:03:01,3.03,47368,CO|VE|NL,
2025-09-01 00:03:01,3.03,47370,GB|IE,
2025-09-01 00:03:01,3.03,47375,KH|TH|VN|MM|MY|ID,
2025-09-01 00:03:01,3.03,47376,BT|IN|BD|NP,
2025-09-01 00:03:01,3.03,47377,AU,
